Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,0,0.3426381,0,3,538,J,Overt,4
"[255, 0, 0]",2,5,0.3823481,1,3,542,J,Overt,4
"[255, 0, 0]",2,0,0.3249862,1,3,543,J,Overt,4
"[255, 0, 0]",2,25,0.3037109,1,3,545,J,Overt,4
"[255, 0, 0]",2,5,0.3840572,0,3,546,J,Overt,4
"[255, 0, 0]",2,40,0.2767506,0,3,550,J,Overt,4
"[255, 0, 0]",2,20,0.3004348,1,3,553,J,Overt,4
"[255, 0, 0]",2,30,0.3858471,1,3,554,J,Overt,4
"[255, 0, 0]",2,5,0.3356565,1,3,555,J,Overt,4
"[255, 0, 0]",0,30,0.21512776,1,3,289,K,Overt,4
"[255, 0, 0]",0,0,0.34955789,1,3,292,K,Overt,4
"[255, 0, 0]",2,40,0.29012386,1,3,293,K,Overt,4
"[255, 0, 0]",2,15,0.32579697,1,3,298,K,Overt,4
"[255, 0, 0]",2,40,0.53125241,1,3,314,K,Overt,4
"[255, 0, 0]",2,35,0.39102254,1,3,321,K,Overt,4
"[255, 0, 0]",2,35,0.29461836,1,3,325,K,Overt,4
"[255, 0, 0]",0,15,0.20443857,1,3,329,K,Overt,4
"[255, 0, 0]",2,0,0.2855288,1,3,331,K,Overt,4
"[255, 0, 0]",2,15,0.44470248,1,3,333,K,Overt,4
"[255, 0, 0]",0,40,0.32532365,1,3,336,K,Overt,4
"[255, 0, 0]",2,35,0.24179308,1,3,343,K,Overt,4
"[255, 0, 0]",2,25,0.33638026,1,3,344,K,Overt,4
"[255, 0, 0]",2,10,0.25284759,1,3,345,K,Overt,4
"[255, 0, 0]",2,20,0.33245342,1,3,347,K,Overt,4
"[255, 0, 0]",0,35,0.27644326,1,3,351,K,Overt,4
"[255, 0, 0]",0,15,0.4008332,1,3,352,K,Overt,4
"[255, 0, 0]",2,30,0.31671818,1,3,355,K,Overt,4
"[255, 0, 0]",0,5,0.28697106,1,3,356,K,Overt,4
"[255, 0, 0]",2,20,0.36294781,1,3,358,K,Overt,4
"[255, 0, 0]",0,5,0.27085474,1,3,359,K,Overt,4
"[255, 0, 0]",2,10,0.24564519,1,3,360,K,Overt,4
"[255, 0, 0]",2,15,0.31926028,1,3,363,K,Overt,4
"[255, 0, 0]",2,10,0.30110784,1,3,364,K,Overt,4
"[255, 0, 0]",2,30,0.3085873,1,3,368,K,Overt,4
"[255, 0, 0]",2,40,0.31126806,1,3,370,K,Overt,4
"[255, 0, 0]",2,20,0.28591754,1,3,371,K,Overt,4
"[255, 0, 0]",0,30,0.3102351,1,3,378,K,Overt,4
"[255, 0, 0]",0,25,0.29262691,1,3,381,K,Overt,4
"[255, 0, 0]",0,0,0.32180717,1,3,382,K,Overt,4
"[255, 0, 0]",0,20,0.51266014,1,3,386,K,Overt,4
"[255, 0, 0]",0,25,0.27393107,1,3,387,K,Overt,4
"[255, 0, 0]",2,35,0.57957479,1,3,389,K,Overt,4
"[255, 0, 0]",2,10,0.44074056,1,3,392,K,Overt,4
"[255, 0, 0]",0,40,0.26617378,1,3,395,K,Overt,4
"[255, 0, 0]",0,5,0.46426308,1,3,396,K,Overt,4
"[255, 0, 0]",2,10,0.30679412,1,3,402,K,Overt,4
"[255, 0, 0]",2,20,0.38093267,1,3,404,K,Overt,4
"[255, 0, 0]",2,20,0.18526028,1,3,405,K,Overt,4
"[255, 0, 0]",0,10,0.23289802,1,3,407,K,Overt,4
"[255, 0, 0]",0,10,0.26595149,1,3,409,K,Overt,4
"[255, 0, 0]",0,35,0.25105737,1,3,412,K,Overt,4
"[255, 0, 0]",0,25,0.28366955,1,3,416,K,Overt,4
"[255, 0, 0]",0,25,0.33161493,1,3,420,K,Overt,4
"[255, 0, 0]",2,30,0.35353821,1,3,431,K,Overt,4
"[255, 0, 0]",2,5,0.49014301,1,3,440,K,Overt,4
"[255, 0, 0]",2,20,0.31587155,1,3,445,K,Overt,4
"[255, 0, 0]",0,25,0.41263841,1,3,447,K,Overt,4
"[255, 0, 0]",2,10,0.33788675,1,3,450,K,Overt,4
"[255, 0, 0]",0,5,0.34909814,1,3,452,K,Overt,4
"[255, 0, 0]",2,40,0.30753833,1,3,456,K,Overt,4
"[255, 0, 0]",2,30,0.22575602,1,3,458,K,Overt,4
"[255, 0, 0]",0,5,0.37444684,1,3,459,K,Overt,4
"[255, 0, 0]",0,0,0.32710832,1,3,461,K,Overt,4
"[255, 0, 0]",2,40,0.33074525,1,3,464,K,Overt,4
"[255, 0, 0]",2,0,0.36189651,1,3,467,K,Overt,4
"[255, 0, 0]",0,35,0.39757172,1,3,474,K,Overt,4
"[255, 0, 0]",2,35,0.28841579,1,3,475,K,Overt,4
"[255, 0, 0]",0,10,0.14914199,1,3,477,K,Overt,4
"[255, 0, 0]",0,0,0.38427693,1,3,479,K,Overt,4
"[255, 0, 0]",2,40,0.33781175,1,3,480,K,Overt,4
"[255, 0, 0]",0,20,0.30045459,1,3,481,K,Overt,4
"[255, 0, 0]",0,0,0.38553197,1,3,497,K,Overt,4
"[255, 0, 0]",0,30,0.375165,1,3,498,K,Overt,4
"[255, 0, 0]",2,10,0.30389893,1,3,499,K,Overt,4
"[255, 0, 0]",0,35,0.2093281,1,3,502,K,Overt,4
"[255, 0, 0]",0,15,0.15261644,1,3,503,K,Overt,4
"[255, 0, 0]",0,10,0.29540442,1,3,504,K,Overt,4
"[255, 0, 0]",2,40,0.14566985,1,3,510,K,Overt,4
"[255, 0, 0]",2,40,0.25074713,1,3,511,K,Overt,4
"[255, 0, 0]",0,25,0.32692299,1,3,518,K,Overt,4
"[255, 0, 0]",0,30,0.53933564,1,3,521,K,Overt,4
"[255, 0, 0]",0,30,0.37046082,1,3,522,K,Overt,4
"[255, 0, 0]",2,25,0.49612328,1,3,525,K,Overt,4
"[255, 0, 0]",0,25,0.23445416,1,3,526,K,Overt,4
"[255, 0, 0]",2,15,0.2495862,1,3,527,K,Overt,4
"[255, 0, 0]",0,40,0.24838835,1,3,535,K,Overt,4
"[255, 0, 0]",2,25,0.33103995,1,3,537,K,Overt,4
"[255, 0, 0]",0,5,0.33925549,1,3,538,K,Overt,4
"[255, 0, 0]",2,25,0.310937,1,3,540,K,Overt,4
"[255, 0, 0]",2,35,0.30043749,1,3,541,K,Overt,4
"[255, 0, 0]",2,40,0.07871175,1,3,545,K,Overt,4
"[255, 0, 0]",2,0,0.23250274,1,3,546,K,Overt,4
"[255, 0, 0]",2,30,0.24353054,1,3,547,K,Overt,4
"[255, 0, 0]",0,10,0.26643242,1,3,548,K,Overt,4
"[255, 0, 0]",2,0,0.28172673,1,3,549,K,Overt,4
"[255, 0, 0]",0,10,0.27791773,1,3,550,K,Overt,4
"[255, 0, 0]",2,5,0.27745969,1,3,551,K,Overt,4
"[255, 0, 0]",0,15,0.23086415,1,3,553,K,Overt,4
"[255, 0, 0]",2,15,0.17959314,1,3,291,K,Overt,4
"[255, 0, 0]",0,15,0.22603379,1,3,293,K,Overt,4
"[255, 0, 0]",2,30,0.28549293,1,3,295,K,Overt,4
"[255, 0, 0]",0,35,0.2380154,1,3,296,K,Overt,4
"[255, 0, 0]",2,30,0.0290027,1,3,301,K,Overt,4
"[255, 0, 0]",2,40,0.16579958,1,3,305,K,Overt,4
"[255, 0, 0]",0,0,0.21501552,1,3,306,K,Overt,4
"[255, 0, 0]",0,20,0.37992245,1,3,307,K,Overt,4
"[255, 0, 0]",0,20,0.20514025,1,3,310,K,Overt,4
"[255, 0, 0]",0,0,0.20785512,1,3,332,K,Overt,4
"[255, 0, 0]",0,40,0.20097518,1,3,335,K,Overt,4
"[255, 0, 0]",0,0,0.23584589,1,3,339,K,Overt,4
"[255, 0, 0]",0,10,0.25770619,1,3,341,K,Overt,4
"[255, 0, 0]",2,30,0.23782128,1,3,342,K,Overt,4
"[255, 0, 0]",2,0,0.19612603,1,3,343,K,Overt,4
"[255, 0, 0]",0,5,0.27699429,1,3,349,K,Overt,4
"[255, 0, 0]",2,35,0.24425893,1,3,350,K,Overt,4
"[255, 0, 0]",2,25,0.12917336,1,3,357,K,Overt,4
"[255, 0, 0]",0,10,0.17038384,1,3,362,K,Overt,4
"[255, 0, 0]",0,0,0.10869987,1,3,364,K,Overt,4
"[255, 0, 0]",2,35,0.29806809,1,3,367,K,Overt,4
"[255, 0, 0]",0,20,0.38520017,1,3,368,K,Overt,4
"[255, 0, 0]",2,15,0.18811972,1,3,378,K,Overt,4
"[255, 0, 0]",2,5,0.21226012,1,3,379,K,Overt,4
"[255, 0, 0]",2,10,0.22443546,1,3,380,K,Overt,4
"[255, 0, 0]",2,5,0.16120277,1,3,386,K,Overt,4
"[255, 0, 0]",2,10,0.10775039,1,3,390,K,Overt,4
"[255, 0, 0]",2,40,0.22682914,1,3,392,K,Overt,4
"[255, 0, 0]",2,15,0.25780165,1,3,393,K,Overt,4
"[255, 0, 0]",0,15,0.2612001,1,3,394,K,Overt,4
"[255, 0, 0]",2,15,0.39733716,1,3,398,K,Overt,4
"[255, 0, 0]",2,35,0.16512065,1,3,401,K,Overt,4
"[255, 0, 0]",0,40,0.31313343,1,3,403,K,Overt,4
"[255, 0, 0]",0,5,0.36984004,1,3,408,K,Overt,4
"[255, 0, 0]",0,0,0.04710151,1,3,410,K,Overt,4
"[255, 0, 0]",0,10,0.31888613,1,3,412,K,Overt,4
"[255, 0, 0]",0,35,0.09262254,1,3,419,K,Overt,4
"[255, 0, 0]",0,15,0.24627031,1,3,421,K,Overt,4
"[255, 0, 0]",2,5,0.22111639,1,3,422,K,Overt,4
"[255, 0, 0]",2,20,0.24096132,1,3,423,K,Overt,4
"[255, 0, 0]",2,35,0.31514443,1,3,428,K,Overt,4
"[255, 0, 0]",0,40,0.41479168,1,3,432,K,Overt,4
"[255, 0, 0]",2,20,0.45092031,1,3,444,K,Overt,4
"[255, 0, 0]",2,5,0.56389607,1,3,451,K,Overt,4
"[255, 0, 0]",0,0,0.26844671,1,3,454,K,Overt,4
"[255, 0, 0]",2,15,0.35144799,1,3,457,K,Overt,4
"[255, 0, 0]",0,0,0.32120899,1,3,460,K,Overt,4
"[255, 0, 0]",2,10,0.18650484,1,3,462,K,Overt,4
"[255, 0, 0]",0,5,0.29658539,1,3,464,K,Overt,4
"[255, 0, 0]",0,15,0.24996045,1,3,469,K,Overt,4
"[255, 0, 0]",0,25,0.38151003,1,3,470,K,Overt,4
"[255, 0, 0]",0,35,0.22983668,1,3,471,K,Overt,4
"[255, 0, 0]",2,15,0.1873236,1,3,478,K,Overt,4
"[255, 0, 0]",0,25,0.3311589,1,3,481,K,Overt,4
"[255, 0, 0]",0,25,0.5567463,1,3,482,K,Overt,4
"[255, 0, 0]",2,35,0.27160744,1,3,484,K,Overt,4
"[255, 0, 0]",2,25,0.28646466,1,3,488,K,Overt,4
"[255, 0, 0]",0,5,0.18715201,1,3,497,K,Overt,4
"[255, 0, 0]",2,30,-0.023031,1,3,500,K,Overt,4
"[255, 0, 0]",0,40,0.27285616,1,3,502,K,Overt,4
"[255, 0, 0]",2,10,0.15095748,1,3,505,K,Overt,4
"[255, 0, 0]",2,35,0.44341395,1,3,506,K,Overt,4
"[255, 0, 0]",2,10,0.19166479,1,3,508,K,Overt,4
"[255, 0, 0]",2,0,0.36451646,1,3,511,K,Overt,4
"[255, 0, 0]",0,5,0.25941293,1,3,512,K,Overt,4
"[255, 0, 0]",2,35,0.41444305,1,3,513,K,Overt,4
"[255, 0, 0]",2,35,0.21182573,1,3,514,K,Overt,4
"[255, 0, 0]",2,15,0.28170576,1,3,523,K,Overt,4
"[255, 0, 0]",0,30,0.11777683,1,3,528,K,Overt,4
"[255, 0, 0]",0,10,0.17470829,1,3,530,K,Overt,4
"[255, 0, 0]",2,30,0.3087825,1,3,532,K,Overt,4
"[255, 0, 0]",2,0,0.18001487,1,3,533,K,Overt,4
"[255, 0, 0]",0,15,0.4233403,1,3,537,K,Overt,4
"[255, 0, 0]",0,30,0.32626643,1,3,542,K,Overt,4
"[255, 0, 0]",2,10,0.36315008,1,3,543,K,Overt,4
"[255, 0, 0]",0,5,0.0925608,1,3,549,K,Overt,4
"[255, 0, 0]",2,5,0.2968039,1,3,553,K,Overt,4
"[255, 0, 0]",2,0,0.19230132,1,3,554,K,Overt,4
"[255, 0, 0]",2,35,0.1983153,1,3,556,K,Overt,4
"[255, 0, 0]",2,30,0.39941827,1,3,557,K,Overt,4
"[255, 0, 0]",0,25,0.5128416,1,3,147,L,Overt,4
"[255, 0, 0]",0,5,0.4182798,1,3,148,L,Overt,4
"[255, 0, 0]",0,5,0.3293316,1,3,150,L,Overt,4
"[255, 0, 0]",0,0,0.3617965,1,3,154,L,Overt,4
"[255, 0, 0]",0,5,0.4233873,1,3,157,L,Overt,4
"[255, 0, 0]",0,20,0.2856868,1,3,158,L,Overt,4
"[255, 0, 0]",0,0,0.4671717,1,3,159,L,Overt,4
"[255, 0, 0]",0,15,0.3845483,1,3,173,L,Overt,4
"[255, 0, 0]",0,25,0.4438188,1,3,174,L,Overt,4
"[255, 0, 0]",0,10,0.429397,1,3,177,L,Overt,4
"[255, 0, 0]",0,5,0.49236,1,3,180,L,Overt,4
"[255, 0, 0]",0,15,0.3696177,1,3,181,L,Overt,4
"[255, 0, 0]",0,25,0.5664288,1,3,185,L,Overt,4
"[255, 0, 0]",0,10,0.3855975,1,3,188,L,Overt,4
"[255, 0, 0]",0,30,0.4581952,1,3,189,L,Overt,4
"[255, 0, 0]",0,10,0.5044387,1,3,190,L,Overt,4
"[255, 0, 0]",0,10,0.4006916,1,3,191,L,Overt,4
"[255, 0, 0]",0,5,0.4194551,1,3,194,L,Overt,4
"[255, 0, 0]",0,40,0.5780207,1,3,195,L,Overt,4
"[255, 0, 0]",0,40,0.4278597,1,3,203,L,Overt,4
"[255, 0, 0]",0,0,0.4261573,1,3,207,L,Overt,4
"[255, 0, 0]",0,10,0.5237713,1,3,208,L,Overt,4
"[255, 0, 0]",0,25,0.5292788,1,3,213,L,Overt,4
"[255, 0, 0]",0,35,0.8342206,1,3,214,L,Overt,4
"[255, 0, 0]",0,35,0.6901117,1,3,216,L,Overt,4
"[255, 0, 0]",0,40,0.5706237,1,3,217,L,Overt,4
"[255, 0, 0]",0,25,0.5918947,1,3,220,L,Overt,4
"[255, 0, 0]",0,20,0.5775978,1,3,221,L,Overt,4
"[255, 0, 0]",0,15,0.5745928,1,3,222,L,Overt,4
"[255, 0, 0]",0,20,0.4410369,1,3,226,L,Overt,4
"[255, 0, 0]",0,15,0.5868563,1,3,228,L,Overt,4
"[255, 0, 0]",0,20,0.4420861,1,3,232,L,Overt,4
"[255, 0, 0]",0,20,0.5555302,1,3,233,L,Overt,4
"[255, 0, 0]",0,15,0.4485013,1,3,238,L,Overt,4
"[255, 0, 0]",0,30,0.4216725,1,3,245,L,Overt,4
"[255, 0, 0]",0,30,0.3774236,1,3,246,L,Overt,4
"[255, 0, 0]",0,40,0.5279334,1,3,251,L,Overt,4
"[255, 0, 0]",0,10,0.6845266,1,3,256,L,Overt,4
"[255, 0, 0]",0,20,0.563882,1,3,259,L,Overt,4
"[255, 0, 0]",0,0,0.5440162,1,3,260,L,Overt,4
"[255, 0, 0]",0,25,0.3274257,1,3,270,L,Overt,4
"[255, 0, 0]",0,20,0.4758705,1,3,273,L,Overt,4
"[255, 0, 0]",0,5,0.3140597,1,3,276,L,Overt,4
"[255, 0, 0]",0,20,0.4680437,1,3,278,L,Overt,4
"[255, 0, 0]",0,35,0.4847118,1,3,279,L,Overt,4
"[255, 0, 0]",2,5,0.5279155,1,3,424,L,Overt,4
"[255, 0, 0]",2,15,0.3035542,1,3,425,L,Overt,4
"[255, 0, 0]",2,10,0.2477709,1,3,426,L,Overt,4
"[255, 0, 0]",2,35,0.2878097,1,3,428,L,Overt,4
"[255, 0, 0]",2,40,0.3672506,1,3,430,L,Overt,4
"[255, 0, 0]",2,25,0.6471757,1,3,433,L,Overt,4
"[255, 0, 0]",2,15,0.3770201,1,3,434,L,Overt,4
"[255, 0, 0]",2,25,0.4517975,1,3,435,L,Overt,4
"[255, 0, 0]",2,0,0.8453988,1,3,439,L,Overt,4
"[255, 0, 0]",2,40,0.3167719,1,3,442,L,Overt,4
"[255, 0, 0]",2,30,0.326918,1,3,444,L,Overt,4
"[255, 0, 0]",2,30,0.3341433,1,3,445,L,Overt,4
"[255, 0, 0]",2,35,0.4115103,1,3,449,L,Overt,4
"[255, 0, 0]",2,10,0.8873684,1,3,451,L,Overt,4
"[255, 0, 0]",2,0,0.5390106,1,3,452,L,Overt,4
"[255, 0, 0]",2,0,0.3371481,1,3,453,L,Overt,4
"[255, 0, 0]",2,10,0.472399,1,3,454,L,Overt,4
"[255, 0, 0]",2,25,0.4760653,1,3,455,L,Overt,4
"[255, 0, 0]",2,0,0.3309202,1,3,456,L,Overt,4
"[255, 0, 0]",2,5,0.4684976,1,3,462,L,Overt,4
"[255, 0, 0]",2,35,1.4942048,1,3,464,L,Overt,4
"[255, 0, 0]",2,35,0.3606379,1,3,468,L,Overt,4
"[255, 0, 0]",2,20,0.4386237,1,3,470,L,Overt,4
"[255, 0, 0]",2,35,0.6524477,1,3,471,L,Overt,4
"[255, 0, 0]",2,20,0.3896778,1,3,482,L,Overt,4
"[255, 0, 0]",2,15,0.3898748,1,3,485,L,Overt,4
"[255, 0, 0]",2,20,0.4362579,1,3,488,L,Overt,4
"[255, 0, 0]",2,40,0.5844092,1,3,492,L,Overt,4
"[255, 0, 0]",2,5,0.46995,1,3,494,L,Overt,4
"[255, 0, 0]",2,20,0.3143669,1,3,497,L,Overt,4
"[255, 0, 0]",2,5,0.4457326,1,3,498,L,Overt,4
"[255, 0, 0]",2,5,0.5086203,1,3,499,L,Overt,4
"[255, 0, 0]",2,5,0.3544955,1,3,500,L,Overt,4
"[255, 0, 0]",2,40,0.6735711,1,3,503,L,Overt,4
"[255, 0, 0]",2,30,0.3607072,1,3,505,L,Overt,4
"[255, 0, 0]",2,5,0.5685677,1,3,506,L,Overt,4
"[255, 0, 0]",2,10,0.2963416,1,3,508,L,Overt,4
"[255, 0, 0]",2,40,0.6472749,1,3,509,L,Overt,4
"[255, 0, 0]",2,0,0.4572182,1,3,516,L,Overt,4
"[255, 0, 0]",2,0,0.4048879,1,3,519,L,Overt,4
"[255, 0, 0]",2,30,0.4115101,1,3,522,L,Overt,4
"[255, 0, 0]",2,25,0.5369487,1,3,523,L,Overt,4
"[255, 0, 0]",2,20,0.914133,1,3,525,L,Overt,4
"[255, 0, 0]",2,15,0.4134933,1,3,528,L,Overt,4
"[255, 0, 0]",2,20,0.3237878,1,3,532,L,Overt,4
"[255, 0, 0]",2,15,0.8540241,1,3,539,L,Overt,4
"[255, 0, 0]",2,30,0.6929292,1,3,541,L,Overt,4
"[255, 0, 0]",2,40,0.6505027,1,3,545,L,Overt,4
"[255, 0, 0]",2,35,0.9337561,1,3,547,L,Overt,4
"[255, 0, 0]",2,10,0.5805381,1,3,549,L,Overt,4
"[255, 0, 0]",2,25,0.3791203,1,3,550,L,Overt,4
"[255, 0, 0]",2,15,0.4522315,1,3,554,L,Overt,4
"[255, 0, 0]",2,40,0.4394177,1,3,556,L,Overt,4
"[255, 0, 0]",2,15,0.778431,1,3,557,L,Overt,4
"[255, 0, 0]",0,5,0.3830072,1,3,149,L,Overt,4
"[255, 0, 0]",0,15,0.3788377,1,3,150,L,Overt,4
"[255, 0, 0]",0,20,0.4583719,1,3,155,L,Overt,4
"[255, 0, 0]",0,30,0.3839844,1,3,158,L,Overt,4
"[255, 0, 0]",0,35,0.4388166,1,3,164,L,Overt,4
"[255, 0, 0]",0,0,0.323468,1,3,165,L,Overt,4
"[255, 0, 0]",0,25,0.4403631,1,3,168,L,Overt,4
"[255, 0, 0]",0,25,0.4349736,1,3,170,L,Overt,4
"[255, 0, 0]",0,0,0.3773284,1,3,183,L,Overt,4
"[255, 0, 0]",0,25,0.3705977,1,3,184,L,Overt,4
"[255, 0, 0]",0,5,0.3219572,1,3,199,L,Overt,4
"[255, 0, 0]",0,10,0.2542612,1,3,200,L,Overt,4
"[255, 0, 0]",0,10,0.4714594,1,3,201,L,Overt,4
"[255, 0, 0]",0,35,0.529816,1,3,204,L,Overt,4
"[255, 0, 0]",0,20,0.4485913,1,3,206,L,Overt,4
"[255, 0, 0]",0,5,0.391089,1,3,209,L,Overt,4
"[255, 0, 0]",0,0,0.3541078,1,3,216,L,Overt,4
"[255, 0, 0]",0,5,0.3760179,1,3,218,L,Overt,4
"[255, 0, 0]",0,0,0.4511117,1,3,220,L,Overt,4
"[255, 0, 0]",0,5,0.5604895,1,3,221,L,Overt,4
"[255, 0, 0]",0,10,0.4512575,1,3,227,L,Overt,4
"[255, 0, 0]",0,0,0.3843474,1,3,231,L,Overt,4
"[255, 0, 0]",0,25,0.3528898,1,3,235,L,Overt,4
"[255, 0, 0]",0,35,0.319994,1,3,237,L,Overt,4
"[255, 0, 0]",0,35,0.5397048,1,3,239,L,Overt,4
"[255, 0, 0]",0,20,0.5819722,1,3,244,L,Overt,4
"[255, 0, 0]",0,25,0.5176078,1,3,245,L,Overt,4
"[255, 0, 0]",0,30,0.4499245,1,3,251,L,Overt,4
"[255, 0, 0]",0,40,0.4891931,1,3,253,L,Overt,4
"[255, 0, 0]",0,10,0.458178,1,3,256,L,Overt,4
"[255, 0, 0]",0,10,0.3885863,1,3,259,L,Overt,4
"[255, 0, 0]",0,15,0.4698127,1,3,260,L,Overt,4
"[255, 0, 0]",0,20,0.4139706,1,3,262,L,Overt,4
"[255, 0, 0]",0,5,0.3487124,1,3,263,L,Overt,4
"[255, 0, 0]",0,25,0.7690647,1,3,269,L,Overt,4
"[255, 0, 0]",0,15,0.4797754,1,3,270,L,Overt,4
"[255, 0, 0]",0,15,0.726903,1,3,273,L,Overt,4
"[255, 0, 0]",0,35,0.7571578,1,3,276,L,Overt,4
"[255, 0, 0]",0,20,0.8499965,1,3,277,L,Overt,4
"[255, 0, 0]",0,0,0.3964015,1,3,279,L,Overt,4
"[255, 0, 0]",2,25,0.389757,1,3,426,L,Overt,4
"[255, 0, 0]",2,40,0.6229599,1,3,432,L,Overt,4
"[255, 0, 0]",2,5,0.5066128,1,3,433,L,Overt,4
"[255, 0, 0]",2,10,0.4036454,1,3,434,L,Overt,4
"[255, 0, 0]",2,0,0.6816407,1,3,438,L,Overt,4
"[255, 0, 0]",2,10,0.2991546,1,3,439,L,Overt,4
"[255, 0, 0]",2,25,0.8219248,1,3,442,L,Overt,4
"[255, 0, 0]",2,30,0.8447249,1,3,446,L,Overt,4
"[255, 0, 0]",2,15,0.4566425,1,3,449,L,Overt,4
"[255, 0, 0]",2,20,0.4499355,1,3,451,L,Overt,4
"[255, 0, 0]",2,0,0.8042064,1,3,457,L,Overt,4
"[255, 0, 0]",2,35,0.9621854,1,3,463,L,Overt,4
"[255, 0, 0]",2,30,0.3488583,1,3,464,L,Overt,4
"[255, 0, 0]",2,5,0.3892954,1,3,473,L,Overt,4
"[255, 0, 0]",2,35,0.7387039,1,3,474,L,Overt,4
"[255, 0, 0]",2,15,0.3147048,1,3,475,L,Overt,4
"[255, 0, 0]",2,0,0.2716606,1,3,476,L,Overt,4
"[255, 0, 0]",2,35,0.6678901,1,3,478,L,Overt,4
"[255, 0, 0]",2,15,0.4377449,1,3,479,L,Overt,4
"[255, 0, 0]",2,35,0.4150369,1,3,489,L,Overt,4
"[255, 0, 0]",2,25,0.4267431,1,3,501,L,Overt,4
"[255, 0, 0]",2,20,0.6405457,1,3,502,L,Overt,4
"[255, 0, 0]",2,25,0.4639716,1,3,506,L,Overt,4
"[255, 0, 0]",2,35,0.5348795,1,3,507,L,Overt,4
"[255, 0, 0]",2,0,0.5558395,1,3,511,L,Overt,4
"[255, 0, 0]",2,0,0.4240055,1,3,513,L,Overt,4
"[255, 0, 0]",2,40,0.6256476,1,3,515,L,Overt,4
"[255, 0, 0]",2,10,0.3756198,1,3,518,L,Overt,4
"[255, 0, 0]",2,5,0.3572664,1,3,519,L,Overt,4
"[255, 0, 0]",2,30,0.5504827,1,3,521,L,Overt,4
"[255, 0, 0]",2,5,0.343276,1,3,523,L,Overt,4
"[255, 0, 0]",2,20,0.3377207,1,3,524,L,Overt,4
"[255, 0, 0]",2,5,0.3854862,1,3,529,L,Overt,4
"[255, 0, 0]",2,30,0.4523625,1,3,530,L,Overt,4
"[255, 0, 0]",2,30,0.5556606,1,3,531,L,Overt,4
"[255, 0, 0]",2,40,0.4981769,1,3,534,L,Overt,4
"[255, 0, 0]",2,35,0.6986911,1,3,535,L,Overt,4
"[255, 0, 0]",2,5,0.4464045,1,3,543,L,Overt,4
"[255, 0, 0]",2,25,0.4923784,1,3,547,L,Overt,4
"[255, 0, 0]",2,25,0.4241981,1,3,548,L,Overt,4
"[255, 0, 0]",2,35,0.5645153,1,3,549,L,Overt,4
"[255, 0, 0]",2,0,0.3443198,1,3,551,L,Overt,4
"[255, 0, 0]",2,30,0.4948366,1,3,555,L,Overt,4
"[255, 0, 0]",2,40,0.4901043,1,3,557,L,Overt,4
"[255, 0, 0]",2,0,0.3873069,1,3,558,L,Overt,4
"[255, 0, 0]",2,0,0.2800823,1,3,578,B,Overt,4
"[255, 0, 0]",2,0,0.2247075,0,3,579,B,Overt,4
"[255, 0, 0]",2,0,0.2455218,0,3,581,B,Overt,4
"[255, 0, 0]",0,0,0.2477241,1,3,582,B,Overt,4
"[255, 0, 0]",2,0,0.212922,1,3,592,B,Overt,4
"[255, 0, 0]",0,0,0.2841249,1,3,594,B,Overt,4
"[255, 0, 0]",2,0,0.3096173,1,3,595,B,Overt,4
"[255, 0, 0]",2,0,0.2109074,1,3,598,B,Overt,4
"[255, 0, 0]",2,0,0.3410073,1,3,602,B,Overt,4
"[255, 0, 0]",2,0,0.3298778,1,3,606,B,Overt,4
"[255, 0, 0]",0,0,0.1872126,1,3,608,B,Overt,4
"[255, 0, 0]",0,0,0.3402193,1,3,609,B,Overt,4
"[255, 0, 0]",0,0,0.2814325,1,3,611,B,Overt,4
"[255, 0, 0]",2,0,0.1236593,1,3,612,B,Overt,4
"[255, 0, 0]",2,0,0.1519574,1,3,614,B,Overt,4
"[255, 0, 0]",0,0,0.2163597,1,3,615,B,Overt,4
"[255, 0, 0]",2,0,0.1972209,1,3,616,B,Overt,4
"[255, 0, 0]",2,0,0.3128356,1,3,617,B,Overt,4
"[255, 0, 0]",2,0,0.1631538,1,3,618,B,Overt,4
"[255, 0, 0]",0,0,0.3377997,1,3,620,B,Overt,4
"[255, 0, 0]",2,0,0.3048806,1,3,623,B,Overt,4
"[255, 0, 0]",0,0,0.2973132,1,3,628,B,Overt,4
"[255, 0, 0]",0,0,0.326429,1,3,629,B,Overt,4
"[255, 0, 0]",0,0,0.4850702,0,3,630,B,Overt,4
"[255, 0, 0]",0,0,0.2942573,1,3,631,B,Overt,4
"[255, 0, 0]",2,0,0.3109094,1,3,634,B,Overt,4
"[255, 0, 0]",0,0,0.2437771,1,3,635,B,Overt,4
"[255, 0, 0]",2,0,0.331079,1,3,636,B,Overt,4
"[255, 0, 0]",2,5,0.3931498,1,3,637,B,Overt,4
"[255, 0, 0]",0,5,0.2141209,1,3,638,B,Overt,4
"[255, 0, 0]",2,5,0.3057688,1,3,640,B,Overt,4
"[255, 0, 0]",2,5,0.3222477,1,3,642,B,Overt,4
"[255, 0, 0]",0,5,0.3321415,1,3,647,B,Overt,4
"[255, 0, 0]",0,5,0.4975938,1,3,652,B,Overt,4
"[255, 0, 0]",0,5,0.3352478,1,3,656,B,Overt,4
"[255, 0, 0]",0,5,0.2797547,1,3,659,B,Overt,4
